participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;1;1699276272255;222.0;120.0;0.1160517;0.1112747;0.106111;0.08716527;;110;90;203.73311999999999;94.13849160000001;112.0;30.0;93.73311999999999;4.138491600000009;115.94826432508596;93.8244365698919
8;uniteye;0;1;1699276272292;222.0;120.0;0.1158746;0.1111518;0.1293292;0.08691733;;110;90;248.31206400000002;93.8707164;112.0;30.0;138.31206400000002;3.8707164000000063;115.94826432508596;138.36621514441063
8;uniteye;0;1;1699276272322;221.0;119.0;0.1155518;0.1109866;0.09332438;0.08161714;;110;90;179.18280959999998;88.1465112;111.0;29.0;69.18280959999998;1.8534887999999938;114.72575996697516;69.20763371826533
8;uniteye;0;1;1699276272355;222.0;119.0;0.1156327;0.1108505;0.1192494;0.08954891;;110;90;228.95884800000002;96.7128228;112.0;29.0;118.95884800000002;6.712822799999998;115.69356075426151;119.1480990508506
8;uniteye;0;2;1699276257021;1028.0;136.0;0.5354207;0.126248;0.4005455;0.09230866;;960;140;769.04736;99.6933528;68.0;4.0;190.95263999999997;40.3066472;68.11754546370561;195.1602842062771
8;uniteye;0;2;1699276257055;1029.0;136.0;0.5364402;0.1261065;0.5387027;0.09016015;;960;140;1034.309184;97.372962;69.0;4.0;74.30918399999996;42.627038;69.1158447825099;85.66749205736849
8;uniteye;0;2;1699276257089;1035.0;135.0;0.5395007;0.1256385;0.5796414;0.07865711;;960;140;1112.911488;84.9496788;75.0;5.0;152.91148799999996;55.0503212;75.16648189186454;162.51910972743266
8;uniteye;0;2;1699276257122;1042.0;135.0;0.5428246;0.1251225;0.5879481;0.0781055;;960;140;1128.860352;84.35394;82.0;5.0;168.86035199999992;55.646060000000006;82.15229759416349;177.79286394871838
8;uniteye;0;2;1699276257155;1074.0;134.0;0.5596716;0.1240885;0.6425237;0.06454025;;960;140;1233.645504;69.70347;114.0;6.0;273.6455040000001;70.29653;114.15778554264269;282.5304655952256
8;uniteye;0;2;1699276257189;1074.0;133.0;0.5597396;0.1239654;0.5938292;0.08138559;;960;140;1140.1520639999999;87.8964372;114.0;7.0;180.15206399999988;52.103562800000006;114.21471008587291;187.535456434013
8;uniteye;0;2;1699276257221;1077.0;133.0;0.5610393;0.1237774;0.5818206;0.08928063;;960;140;1117.095552;96.4230804;117.0;7.0;157.095552;43.5769196;117.2092146548214;163.02748351124595
8;uniteye;0;2;1699276257255;1078.0;133.0;0.5618378;0.12359;0.5927861;0.08240241;;960;140;1138.149312;88.9946028;118.0;7.0;178.149312;51.005397200000004;118.20744477400736;185.3071178060981
